Date,Место,Пломбир,Шоколадное,Температура,Флаеры,Цена
06/01/2012,парк,90,58,21,88,35
06/02/2012,парк,90,58,20,88,35
06/03/2012,парк,102,68,19,102,35
06/04/2012,метро,128,92,24,96,35
06/05/2012,метро,150,110,23,133,35
06/06/2012,метро,98,62,26,88,35
06/06/2012,метро,98,62,26,88,35
06/07/2012,метро,96,60,27,88,35
,метро,138,94,27,133,35
06/09/2012,метро,116,81,27,111,35
06/10/2012,метро,126,90,23,124,35
06/11/2012,метро,132,89,25,129,35
06/12/2012,метро,154,112,27,133,35
6/13/2012,метро,123,90,25,97,35
6/14/2012,метро,104,66,22,97,35
6/15/2012,метро,117,79,23,111,35
6/16/2012,метро,91,57,23,106,70
6/17/2012,метро,75,43,21,88,70
6/18/2012,метро,109,68,22,124,70
6/19/2012,парк,125,83,26,120,70
6/20/2012,парк,114,77,24,,70
6/21/2012,парк,63,35,21,108,70
6/22/2012,парк,77,42,23,88,70
6/23/2012,парк,103,66,24,106,70
6/24/2012,парк,115,73,24,115,70
6/25/2012,парк,114,75,24,115,70
6/26/2012,парк,150,106,26,133,70
6/27/2012,парк,167,120,27,156,49
6/28/2012,парк,96,60,23,97,49
6/29/2012,парк,89,54,25,88,49
6/30/2012,парк,94,58,27,93,49
07/01/2012,метро,79,51,25,79,49